Leff,Vth,Tox,Vdd,Power dissipation (W),Delay (s)
0.6804511278195486,0.5964262264327923,0.763157894736842,0.5785923276983094,35.9,1.12
0.9060150375939848,0.689217709408123,0.7894736842105261,0.4532184655396621,29.9,1.57
0.6353383458646615,0.3582919050745709,0.763157894736842,0.5280396618985697,29.5,1.52
0.4360902255639099,0.4571100272019512,0.5789473684210527,0.3444408322496748,18.4,2.15
0.4285714285714285,0.4031985742425664,0.6578947368421049,0.5116384915474643,36.1,0.619
0.3796992481203007,0.4882515711471719,0.2105263157894739,0.6189044213263979,34.8,1.53
0.6879699248120301,0.3313479035737735,0.2105263157894739,0.4164824447334201,30.3,1.49
0.8045112781954888,0.5037519932464122,0.5263157894736845,0.3361996098829649,15.9,2.5
0.6729323308270676,0.4829753306444048,0.5263157894736845,0.3434817945383615,18.7,1.41
0.518796992481203,0.4611903198574242,0.4736842105263155,0.2013491547464241,9.66,2.67
0.6090225563909772,0.4250304849451271,0.5263157894736845,0.4556404421326399,31.2,0.459
0.6015037593984962,0.532102992214614,0.6842105263157898,0.3748374512353707,23.1,0.7919999999999999
0.4887218045112782,0.5619313385235906,0.4210526315789473,0.2996911573472043,19.2,1.63
0.631578947368421,0.3249460650970829,0.8421052631578951,0.1283647594278283,12.2,2.05
0.5300751879699248,0.5268736516274269,0.4736842105263155,0.08714239271781543,8.13,2.23
0.593984962406015,0.5442266203920832,0.4473684210526314,0.4639466840052016,30.3,0.592
0.406015037593985,0.6238157771316012,0.9736842105263155,0.4307054616384915,21.1,1.98
0.5338345864661656,0.300909858362255,0.4473684210526314,0.5685793237971393,39.0,0.677
0.6541353383458646,0.3821170621892881,0.763157894736842,0.4409135240572171,29.3,1.77
0.4285714285714285,0.6270049713910516,0.3947368421052633,0.3538361508452537,24.1,1.61
0.2368421052631579,0.5917127849169871,0.3421052631578942,0.4169050715214566,24.0,1.62
0.5263157894736843,0.6033439639808648,0.5526315789473686,0.6389791937581275,41.9,0.799
0.6428571428571428,0.4842181784072789,0.6842105263157898,0.535126788036411,28.4,1.89
0.5676691729323307,0.5306490948316293,0.4210526315789473,0.5900845253576072,30.4,1.41
0.4849624060150375,0.05681924772535407,0.6842105263157898,0.4690344603381014,28.7,1.37
0.6466165413533833,0.4060125691773754,0.6052631578947367,0.4589076723016905,20.5,2.07
0.5300751879699248,0.4797157865115843,0.736842105263158,0.5293400520156046,34.7,0.7340000000000001
0.661654135338346,0.5304380452115186,0.736842105263158,0.3608745123537063,21.9,2.0
0.5075187969924813,0.4100225119594784,0.5789473684210527,0.560159297789337,32.8,1.06
0.5864661654135339,0.6811274739705467,0.3157894736842111,0.4775520156046813,19.8,2.27
0.5902255639097744,0.4559609792702372,0.7105263157894739,0.5230169050715214,30.0,0.932
0.661654135338346,0.2895131788762779,0.4473684210526314,0.5665312093628088,29.2,1.6
0.6842105263157894,0.2904980771034612,0.289473684210527,0.6419050715214563,38.09999999999999,0.9089999999999999
0.5037593984962405,0.4849685770565614,0.5789473684210527,0.4990734720416126,27.3,1.95
0.330827067669173,0.4750726948691492,0.4473684210526314,0.3958550065019506,24.0,1.41
0.6879699248120301,0.7010364881343213,0.6315789473684208,0.4451885565669702,27.2,1.31
0.5300751879699248,0.7299737360472752,0.5263157894736845,0.3003738621586476,15.1,2.36
0.8571428571428572,0.4089672638589249,0.736842105263158,0.4411736020806243,20.8,1.26
0.5075187969924813,0.7084701247537754,0.289473684210527,0.5127438231469441,24.4,1.21
0.8082706766917294,0.7223759497232906,0.6052631578947367,0.4188068920676205,23.4,1.39
0.4812030075187971,0.6046102617015289,0.1315789473684212,0.2195708712613784,15.5,1.89
0.661654135338346,0.2639996248006753,0.4473684210526314,0.3389629388816646,16.9,1.62
0.387218045112782,0.6279195197448645,0.4736842105263155,0.3811443433029911,17.7,1.33
0.612781954887218,0.6432088922239939,0.4473684210526314,0.2784297789336803,19.3,1.24
0.6090225563909772,0.6463980864834443,0.6052631578947367,0.3841840052015606,18.1,1.83
0.8984962406015036,0.3444798799362162,0.5526315789473686,0.149772431729519,10.9,2.06
0.9248120300751879,0.4845933777319199,0.6052631578947367,0.5081599479843952,32.4,0.597
0.6578947368421053,0.6050089109839601,0.7105263157894739,0.2348504551365411,21.2,1.71
0.387218045112782,0.4750257949535691,0.8157894736842102,0.6971716514954485,43.90000000000001,0.794
0.2518796992481203,0.338593940530907,0.7105263157894739,0.4701885565669701,26.1,2.23
0.7180451127819547,0.3781540193227652,0.6842105263157898,0.6617360208062422,53.4,0.598
0.7218045112781954,0.5734218178407279,0.4210526315789473,0.3618498049414824,12.4,1.77
0.6203007518796992,0.3023168558296595,0.3947368421052633,0.5206924577373213,25.3,0.801
0.3082706766917293,0.4864693743551262,0.5526315789473686,0.6134752925877764,30.1,1.14
0.4962406015037594,0.4544601819716724,0.2105263157894739,0.4617360208062418,23.5,1.71
0.5413533834586466,0.3183331770002814,0.4736842105263155,0.470269830949285,22.2,1.53
0.406015037593985,0.4756589438139011,0.4473684210526314,0.05190182054616388,11.7,1.96
0.7932330827067668,0.4334490197917643,0.4210526315789473,0.490946033810143,37.2,0.693
0.406015037593985,0.340423037238533,0.7894736842105261,0.3540962288686607,18.9,2.6
0.5451127819548871,0.5230044085920645,0.6052631578947367,0.3916775032509754,22.3,1.21
0.6090225563909772,0.462362817746928,0.8684210526315792,0.3631014304291289,23.9,1.27
0.1616541353383459,0.3664055904699371,0.6315789473684208,0.5523081924577375,30.4,1.21
0.7293233082706767,0.412086108245005,0.6315789473684208,0.3597691807542263,16.2,2.4
0.744360902255639,0.5198386642904042,0.1315789473684212,0.5690344603381015,30.9,0.823
0.8909774436090225,0.7586999343401181,0.8947368421052633,0.514613133940182,28.0,1.44
0.4323308270676692,0.4850623768877215,0.1578947368421053,0.5017717815344604,27.0,1.58
0.4398496240601504,0.2407138167151299,0.7894736842105261,0.4165962288686607,27.2,1.32
0.5789473684210527,0.4555623299878059,0.1578947368421053,0.3964889466840054,24.0,1.41
0.4548872180451126,0.4920739142669542,0.4210526315789473,0.8211963589076723,61.3,0.56
0.4586466165413534,0.2042725823093519,0.5263157894736845,0.4697984395318597,37.535,1.49
0.7556390977443608,0.4245849357471155,0.4473684210526314,0.7786085825747724,49.0,1.17
0.8082706766917294,0.5024153456523778,0.289473684210527,0.629551365409623,42.3,1.33
0.4022556390977444,0.2268079917456148,0.4736842105263155,0.4473016905071521,24.2,2.24
0.5075187969924813,0.2850576868961635,0.1842105263157898,0.3735695708712614,22.3,1.43
0.612781954887218,0.2903104774411406,0.5789473684210527,0.3926690507152146,20.7,1.67
0.4887218045112782,0.5436872713629114,0.5789473684210527,0.5412873862158649,33.4,0.749
0.4924812030075187,0.2817512428477629,0.736842105263158,0.5310630689206763,19.8,2.38
0.5526315789473686,0.2240408967263858,0.4736842105263155,0.1614759427828349,9.14,2.54
0.4548872180451126,0.2886455304380452,0.6315789473684208,0.4948472041612484,20.7,0.797
0.3458646616541354,0.4892833692899351,0.3157894736842111,0.4916124837451237,33.0,0.853
0.5639097744360901,0.3101256917737548,0.5263157894736845,0.4487971391417425,35.8,1.03
0.3721804511278197,0.5643232342181784,0.4736842105263155,0.5634427828348505,37.8,1.44
0.5676691729323307,0.6037660632210861,0.4473684210526314,0.5144505851755528,22.4,1.07
0.5526315789473686,0.5291951974486445,0.6842105263157898,0.343384265279584,19.5,1.52
0.5112781954887218,0.6583106650408029,0.4999999999999996,0.5064694408322499,35.8,0.72
0.6278195488721805,0.638284401088078,0.6578947368421049,0.5471391417425229,31.7,1.62
0.3157894736842106,0.4078885658005816,0.3947368421052633,0.411963589076723,26.4,1.53
0.6766917293233081,0.153386173904887,0.5526315789473686,0.4115734720416124,26.2,1.45
0.4586466165413534,0.5631038364130946,0.236842105263158,0.4168400520156048,19.2,1.94
0.5112781954887218,0.3514445173998687,0.5526315789473686,0.5435143042912876,26.4,1.22
0.7105263157894737,0.319153925522934,0.6052631578947367,0.4200747724317295,21.6,1.51
0.2857142857142856,0.7367976737641871,0.3947368421052633,0.5933680104031209,34.6,0.905
0.6353383458646615,0.516743269862114,0.6842105263157898,0.4206599479843955,24.6,1.94
0.5864661654135339,0.1447331394803488,0.5526315789473686,0.6492197659297791,37.1,0.921
0.6428571428571428,0.433331770002814,0.289473684210527,0.672626788036411,55.9,0.858
0.4661654135338345,0.4817090329237407,0.3947368421052633,0.4525520156046814,23.2,2.36
0.5488721804511278,0.299080761654629,0.4210526315789473,0.2942782834850455,16.4,1.93
0.3796992481203007,0.402143326142013,0.4473684210526314,0.4376788036410924,33.9,0.622
0.6466165413533833,0.6555670199793641,0.4473684210526314,0.480315344603381,39.0,1.04
0.6015037593984962,0.454342932182722,0.736842105263158,0.5969928478543562,41.3,0.47
0.4022556390977444,0.7115420692242752,0.6842105263157898,0.6454811443433031,53.5,0.698
0.413533834586466,0.4268595816527531,0.8421052631578951,0.4472366710013005,23.2,2.46
0.5451127819548871,0.521925710533721,0.5789473684210527,0.4590539661898572,33.4,0.891
0.8984962406015036,0.4073257668136198,0.736842105263158,0.43832899869961,30.4,0.489
0.5751879699248119,0.5065425382234311,0.6578947368421049,0.3173602080624189,24.7,1.67
0.8345864661654134,0.2753494043710721,0.236842105263158,0.7065994798439532,47.4,0.774
0.3909774436090226,0.2448410092861832,0.4736842105263155,0.3708712613784135,20.8,2.67
0.5037593984962405,0.3893161992308413,0.4473684210526314,0.4937256176853055,34.5,0.918
0.7142857142857142,0.6458587374542725,0.5789473684210527,0.2961313394018206,17.4,2.45
0.5864661654135339,0.3354985461026171,0.5789473684210527,0.3870123537061119,20.8,1.29
0.6390977443609023,0.3173951786886783,0.4210526315789473,0.5133127438231471,29.0,1.08
0.6954887218045114,0.3714004314792233,0.7105263157894739,0.5543888166449935,27.0,1.5
0.2406015037593984,0.4413985554826,0.5789473684210527,0.6986345903771132,36.1,1.08
0.4398496240601504,0.5346824875715223,0.5789473684210527,0.644668400520156,39.40000000000001,1.17
0.4774436090225565,0.7482881530813245,0.4736842105263155,0.5539011703511054,40.3,1.38
0.7030075187969924,0.2640465247162556,0.3421052631578942,0.6063394018205461,45.8,0.92
0.725563909774436,0.5845136478754337,0.1842105263157898,0.5901007802340703,38.4,1.56
0.357142857142857,0.4958728074289466,0.1842105263157898,0.5899057217165151,27.1,2.06
0.8759398496240602,0.6545352218366006,0.5263157894736845,0.2836313394018206,17.7,1.79
0.7105263157894737,0.456523778257199,0.7105263157894739,0.4357932379713914,28.0,0.927
0.3984962406015038,0.4252415345652377,0.5263157894736845,0.6635240572171652,33.5,1.42
0.6203007518796992,0.6389644498639903,0.3421052631578942,0.3398569570871262,29.2,0.451
0.4849624060150375,0.5868586436544413,0.236842105263158,0.5756014304291288,36.0,1.36
0.5714285714285714,0.3689850858268454,0.6315789473684208,0.6204323797139142,45.59999999999999,0.947
0.0,0.4956148578932559,0.4210526315789473,0.6610858257477241,32.5,2.15
0.5075187969924813,0.4169871494231311,0.3421052631578942,0.4961638491547467,30.7,1.26
0.5902255639097744,0.2705421630241065,0.8157894736842102,0.1437743823146946,15.1,2.24
0.5714285714285714,0.4665838101491416,0.8421052631578951,0.4682379713914173,24.4,1.19
0.5150375939849625,0.4013929274927305,0.7894736842105261,0.290474642392718,18.8,1.62
0.4285714285714285,0.5794250070349872,0.7105263157894739,0.4871749024707412,36.6,0.7889999999999999
0.5263157894736843,0.629326517212269,0.6052631578947367,0.558273732119636,33.59999999999999,1.46
0.5977443609022557,0.3085779945596098,0.4210526315789473,0.2233094928478545,13.9,3.13
0.6541353383458646,0.5455163680705374,0.7105263157894739,0.3534622886866061,24.1,0.849
0.763157894736842,0.5099427821029922,0.3157894736842111,0.4575097529258778,35.5,0.906
0.3646616541353383,0.5506988087421442,0.736842105263158,0.4393042912873864,26.0,2.03
0.5338345864661656,0.3050605008910984,0.4999999999999996,0.4263003901170352,25.3,1.38
0.5676691729323307,0.720453053184504,0.3421052631578942,0.4072821846553967,20.4,2.0
0.3796992481203007,0.6686520964262265,0.3947368421052633,0.2393042912873864,21.3,1.13
0.8195488721804511,0.4052856204858831,0.6578947368421049,0.3518205461638493,21.1,1.66
0.3947368421052631,0.7624519275865301,0.9473684210526314,0.23146944083225,14.1,2.15
0.6578947368421053,0.5745005158990714,0.5526315789473686,0.5652633289986997,29.6,0.69
0.6390977443609023,0.5728824688115562,0.3421052631578942,0.2676527958387518,17.0,2.08
0.6052631578947367,0.5181737172873088,0.3421052631578942,0.6926202860858257,45.5,0.612
0.5526315789473686,0.2920692242753963,0.6052631578947367,0.5446358907672302,30.8,2.04
0.6654135338345863,0.4857424256636337,0.5789473684210527,0.3773569570871262,23.4,1.62
0.6879699248120301,0.3919191445455398,0.4473684210526314,0.5615247074122238,35.5,0.9940000000000001
0.462406015037594,0.5280695994747208,0.5789473684210527,0.2676690507152146,15.6,2.56
0.593984962406015,0.3358268455116781,0.763157894736842,0.6144018205461639,32.2,0.8099999999999999
0.6390977443609023,0.1973782947190695,0.6052631578947367,0.6784785435630691,40.1,1.12
0.4473684210526315,0.3350529969046055,0.3421052631578942,0.6116384915474644,47.4,0.8829999999999999
0.330827067669173,0.87353437763812,0.6578947368421049,0.5939531859557867,29.9,2.29
0.5225563909774436,0.5584841947284495,0.6578947368421049,0.4719115734720416,34.0,1.1
0.6052631578947367,0.3776381202513835,0.5263157894736845,0.5260078023407022,44.9,0.892
0.8270676691729322,0.8492402213676012,0.8421052631578951,0.5046488946684007,28.3,2.21
0.5714285714285714,0.3190835756495639,0.3421052631578942,0.3751300390117036,15.7,2.53
0.2142857142857142,0.4307991745614858,0.4736842105263155,0.325845253576073,20.7,1.05
0.5526315789473686,0.4553278304099052,0.4999999999999996,0.4950260078023407,25.0,1.32
0.593984962406015,0.390793546571616,0.6842105263157898,0.1954323797139144,12.0,2.52
0.5413533834586466,0.5709830222305597,0.4736842105263155,0.9019830949284786,52.8,0.386
0.7142857142857142,0.5422099240221366,0.263157894736842,0.5032184655396621,36.7,0.578
0.518796992481203,0.2556983397429885,0.3684210526315792,0.446602730819246,31.0,1.65
0.4849624060150375,0.739470968952256,0.4473684210526314,0.5099804941482444,34.9,1.23
0.4812030075187971,0.359276803301754,0.6315789473684208,0.6698634590377113,60.2,0.698
0.3345864661654136,0.4591267235718975,0.8157894736842102,0.7251300390117035,51.3,0.407
0.8571428571428572,0.2550182909670762,0.4736842105263155,0.6264629388816647,31.5,2.13
0.5413533834586466,0.5071991370415533,0.6052631578947367,0.4851105331599481,25.3,1.68
0.4661654135338345,0.5018759966232059,0.6315789473684208,0.5301527958387517,34.1,1.01
0.4661654135338345,0.5730935184316667,0.763157894736842,0.4872724317295187,23.3,1.95
0.5714285714285714,0.3392270893912391,0.3947368421052633,0.4568758127438233,25.4,1.33
0.6052631578947367,0.4015805271550511,0.7105263157894739,0.505607932379714,28.7,1.32
0.2330827067669173,0.5135775255604539,0.6052631578947367,0.3175877763328998,15.7,2.17
0.5864661654135339,0.4784963887065005,0.6052631578947367,0.3910435630689209,22.1,1.12
0.5338345864661656,0.3205843729481287,0.6842105263157898,0.3533159947984397,17.769,1.84
0.5451127819548871,0.1652753025044555,0.4999999999999996,0.3150520156046814,19.5,1.36
0.4285714285714285,0.4119219585404746,0.6578947368421049,0.4053803641092328,24.4,1.11
0.6353383458646615,0.2908732764281025,0.3421052631578942,0.4987971391417425,28.1,1.15
0.661654135338346,0.5333927398930681,0.3421052631578942,0.4220091027308195,23.5,1.75
0.7706766917293233,0.5403573773567206,0.5526315789473686,0.4694895968790638,32.0,0.958
0.3984962406015038,0.4617296688865961,0.763157894736842,0.4460175552665799,15.5,4.29
0.4548872180451126,0.2334912297157865,0.3947368421052633,0.4438231469440834,20.5,1.18
0.7744360902255638,0.4906200168839697,0.4210526315789473,0.5160435630689206,33.59999999999999,0.772
0.4812030075187971,0.4584935747115654,0.3421052631578942,0.644668400520156,34.6,1.49
0.5150375939849625,0.4463699465340961,0.6315789473684208,0.1666937581274384,18.3,1.93
0.7218045112781954,0.7114482693931151,0.4736842105263155,0.5625162548764631,31.2,1.06
0.4699248120300752,0.510482131132164,0.5263157894736845,0.6190832249674902,29.7,1.48
0.4924812030075187,0.5729293687271361,0.3157894736842111,0.5759427828348507,34.9,1.15
0.462406015037594,0.4978426038833129,0.4736842105263155,0.2506664499349807,18.6,2.19
0.3796992481203007,0.7240174467685959,0.7105263157894739,0.3711638491547464,25.929,1.13
0.5827067669172932,0.6651580527155051,0.5526315789473686,0.2699122236671003,12.8,2.65
0.4962406015037594,0.4339883688209359,0.3157894736842111,0.3552503250975294,19.4,1.06
0.4360902255639099,0.6085029546946815,0.4473684210526314,0.7189531859557867,50.4,0.5860000000000001
0.9436090225563909,0.5480489635118656,0.5789473684210527,0.4965864759427829,28.6,2.12
0.4172932330827068,0.6779148297533065,0.4736842105263155,0.3432704811443434,16.4,2.37
0.6165413533834587,0.5581793452771785,0.3947368421052633,0.4884427828348505,48.4,0.14
0.8759398496240602,0.1763436825813713,0.289473684210527,0.554014954486346,36.3,1.51
0.387218045112782,0.6352828064909483,0.4999999999999996,0.6908322496749024,47.6,0.456
0.4962406015037594,0.3421114341994184,0.4473684210526314,0.4592815344603383,25.9,2.31
0.3759398496240601,0.5309773942406902,0.4736842105263155,0.4092815344603382,22.7,1.57
0.7030075187969924,0.1354235062376887,0.6315789473684208,0.6107444733420027,31.9,1.16
0.6691729323308271,0.5733983678829379,0.3947368421052633,0.2997886866059818,19.8,1.82
0.4812030075187971,0.8199277741300065,0.3157894736842111,0.6607607282184655,46.8,0.631
0.4436090225563911,0.3469655754619642,0.3421052631578942,0.5647431729518857,32.0,1.98
0.5676691729323307,0.6792045774317604,0.8421052631578951,0.689856957087126,36.90000000000001,1.33
0.6052631578947367,0.5659881812212738,0.4999999999999996,0.3199284785435632,11.8,0.8240000000000001
0.6278195488721805,0.340094737829472,0.6842105263157898,0.2425552665799742,14.7,1.2
0.7105263157894737,0.520401463277366,0.6578947368421049,0.38777633289987,20.5,1.11
0.6165413533834587,0.4738063971484853,0.6315789473684208,0.4503088426527959,28.3,1.04
0.4323308270676692,0.4653878623018476,0.4736842105263155,0.7261053315994799,62.10000000000001,0.5209999999999999
0.1954887218045112,0.5894850389269298,0.4736842105263155,0.5482932379713914,31.3,2.37
0.5563909774436089,0.7746928055529497,0.4999999999999996,0.5312581274382315,38.9,1.06
0.650375939849624,0.3138776850201669,0.236842105263158,0.4064856957087126,26.4,1.67
0.2781954887218045,0.400290779476597,0.2105263157894739,0.5685143042912875,34.7,1.26
0.3947368421052631,0.3239846168276895,0.4473684210526314,0.336475942782835,17.0,2.4
0.7142857142857142,0.03934902917174743,0.4736842105263155,0.5575422626788038,36.3,0.719
0.6842105263157894,0.5644404840071288,0.2105263157894739,0.280104031209363,15.3,3.24
0.5338345864661656,0.1800487759122034,0.4736842105263155,0.5394505851755527,28.1,0.9109999999999999
0.4473684210526315,0.3716583810149142,0.6052631578947367,0.3567945383615085,17.8,2.01
0.8533834586466165,0.3620438983209829,0.4736842105263155,0.3695058517555267,21.1,1.25
0.4511278195488721,0.2006612888096801,0.5526315789473686,0.5273081924577374,34.1,0.901
0.6428571428571428,0.3165040802926554,0.5263157894736845,0.571310143042913,33.4,1.45
0.7218045112781954,0.2863005346590376,0.3684210526315792,0.2955136540962291,19.7,1.98
0.6804511278195486,0.348184973267048,0.3157894736842111,0.5596066319895969,31.2,0.9460000000000001
0.4924812030075187,0.6308742144264138,0.8157894736842102,0.3647106631989598,15.7,2.63
0.4436090225563911,0.6629303067254478,0.7894736842105261,0.5867035110533161,36.7,0.624
0.5639097744360901,0.4279382797110965,0.8157894736842102,0.4691157347204162,22.7,2.18
0.4962406015037594,0.4853203264234124,0.2105263157894739,0.3752438231469442,25.4,1.12
0.4999999999999999,0.3745192758653034,0.1842105263157898,0.2871261378413525,26.2,1.32
0.650375939849624,0.3782712691117155,0.3421052631578942,0.1639629388816646,12.8,2.85
0.6015037593984962,0.489517868867836,0.4210526315789473,0.5484720416124838,35.1,0.555
0.7593984962406015,0.3104539911828158,0.6578947368421049,0.485386866059818,16.7,4.54
0.8233082706766917,0.4909952162086108,0.4210526315789473,0.3700910273081925,25.1,0.737
0.5977443609022557,0.3207954225682393,0.4473684210526314,0.7052990897269182,49.4,0.6880000000000001
0.5864661654135339,0.5204483631929463,0.6052631578947367,0.4374187256176854,29.1,1.86
0.368421052631579,0.4980536535034238,0.3157894736842111,0.4282184655396619,29.1,1.31
0.4924812030075187,0.5466888659600414,0.5526315789473686,0.2609720416124839,21.0,1.69
0.6578947368421053,0.3743082262451928,0.6052631578947367,0.4804453836150846,27.6,1.39
0.518796992481203,0.3930447425194635,0.07894736842105265,0.3146781534460339,16.1,2.0
0.5075187969924813,0.8122830878904416,0.3947368421052633,0.3467002600780233,26.0,0.976
0.5150375939849625,0.4454788481380733,0.4473684210526314,0.5689206762028609,33.59999999999999,1.24
0.3007518796992482,0.4785432886220803,0.763157894736842,0.655884265279584,62.2,0.515
0.3984962406015038,0.2358127755370041,0.0,0.2592815344603383,14.1,2.25
0.5451127819548871,0.5421864740643466,0.6842105263157898,0.371814044213264,18.1,1.3
0.6729323308270676,0.7096191726854891,0.4736842105263155,0.4383127438231471,29.8,0.73
0.5902255639097744,0.3735578275959103,0.5263157894736845,0.4306566970091028,18.5,2.34
0.7518796992481203,0.5055107400806679,0.7894736842105261,0.1352080624187257,14.9,1.49
0.5789473684210527,0.2930775724603695,0.3947368421052633,0.6932704811443433,49.6,0.593
0.8909774436090225,0.5964027764750023,0.289473684210527,0.5681241872561769,31.4,0.651
0.7593984962406015,0.3218741206265828,0.7105263157894739,0.2478706111833551,14.7,2.5
0.3233082706766917,0.396632586061345,0.4210526315789473,0.6607607282184655,36.8,0.623
0.4548872180451126,0.2822905918769346,0.236842105263158,0.3561443433029909,23.6,1.88
0.612781954887218,0.4912531657443017,0.5263157894736845,0.396050065019506,24.8,1.44
0.5112781954887218,0.5590235437576211,0.4999999999999996,0.3418888166449936,19.6,1.77
0.6052631578947367,0.4815448832192101,0.1052631578947372,0.2459200260078025,13.9,1.94
0.6729323308270676,0.4444001500797298,0.736842105263158,0.5083875162548765,31.5,0.6729999999999999
0.2969924812030075,0.4416565050182909,0.6315789473684208,0.5379876462938882,35.2,1.27
0.5676691729323307,0.5775490104117812,0.5526315789473686,0.3797789336801041,21.4,2.05
0.5075187969924813,0.9226854891661193,0.5263157894736845,0.6240247074122236,34.8,0.985
0.6691729323308271,0.3588312541037427,0.5263157894736845,0.2708224967490249,23.1,1.7
0.4436090225563911,0.5567019979364037,0.4473684210526314,0.1228218465539663,13.3,2.23
0.763157894736842,0.4921677140981148,0.6578947368421049,0.779583875162549,42.8,0.63
0.5864661654135339,0.315143982740831,0.5789473684210527,0.5200585175552666,41.1,1.16
0.6390977443609023,0.4515289372479129,0.1842105263157898,0.7163524057217165,48.4,0.541
0.7556390977443608,0.4486680423975237,0.4473684210526314,0.495773732119636,30.6,1.93
0.8233082706766917,0.3471062752087047,0.4473684210526314,0.530624187256177,30.0,1.52
0.6278195488721805,0.5536300534659037,0.4473684210526314,0.5809655396618987,28.7,1.5
0.3458646616541354,0.5447190695056748,0.5526315789473686,0.27953511053316,16.7,0.884
0.7330827067669174,0.3192477253540943,0.6578947368421049,0.7249674902470742,49.3,0.46
0.5827067669172932,0.1455069880874215,0.3421052631578942,0.4553315994798439,40.59999999999999,1.27
0.5601503759398496,0.4151580527155051,0.6842105263157898,0.3969278283485047,20.9,2.86
0.6090225563909772,0.4042538223431197,0.3421052631578942,0.4169538361508454,27.3,1.01
0.4398496240601504,0.7278866898039583,0.4999999999999996,0.3646131339401821,19.1,2.02
0.8458646616541354,0.6409576962761468,0.7894736842105261,0.2930266579973992,16.8,1.51
0.5827067669172932,0.4868445736797674,0.4999999999999996,0.4429616384915476,30.2,0.844
0.6541353383458646,0.6331957602476316,0.6052631578947367,0.3963751625487646,28.7,1.45
0.4398496240601504,0.5756026639152049,0.4210526315789473,0.4274544863459038,24.0,1.74
0.5112781954887218,0.3990244817559329,0.7894736842105261,0.3342002600780234,22.5,1.37
0.5338345864661656,0.668229997186005,0.6578947368421049,0.6065182054616387,29.2,1.4
0.4962406015037594,0.5983256730137884,0.5789473684210527,0.5129713914174254,27.7,1.29
0.338345864661654,0.522582309351843,0.3947368421052633,0.3462776332899871,21.2,1.59
0.4473684210526315,0.6223149798330364,0.3421052631578942,0.62239921976593,32.2,1.15
0.3721804511278197,0.4957790075977863,0.7105263157894739,0.5711313394018205,31.2,1.34
0.6390977443609023,0.6143419941844103,0.5526315789473686,0.5530071521456437,34.7,1.11
0.6541353383458646,0.3161757808835944,0.4736842105263155,0.4034622886866062,30.0,0.6699999999999999
0.368421052631579,0.5421864740643466,0.5789473684210527,0.4979681404421328,35.4,1.18
0.4398496240601504,0.4108198105243409,0.289473684210527,0.5820871261378413,34.3,1.51
0.4924812030075187,0.3840399587280742,0.4210526315789473,0.6714889466840055,40.1,1.11
0.3909774436090226,0.5628458868774034,0.4999999999999996,0.3027633289986997,25.3,1.65
0.7894736842105261,0.5575930963324264,0.7894736842105261,0.5229518855656696,24.4,1.72
0.4774436090225565,0.2930306725447894,0.7105263157894739,0.3546001300390118,20.8,1.52
0.4849624060150375,0.600389269299315,0.763157894736842,0.270513654096229,16.9,1.94
0.7518796992481203,0.185817465528562,0.6578947368421049,0.4911410923276984,23.5,1.09
0.744360902255639,0.1532689241159366,0.4473684210526314,0.4786736020806244,33.0,0.972
0.3270676691729325,0.5497842603883313,0.6052631578947367,0.3241547464239274,21.9,2.03
0.3796992481203007,0.5237313572835568,0.6842105263157898,0.5037873862158648,38.3,0.691
0.4661654135338345,0.529288997279805,0.6315789473684208,0.5557217165149546,33.3,0.69
0.4210526315789473,0.5532783040990527,0.4999999999999996,0.3812581274382316,25.6,1.68
0.763157894736842,0.4832098302223055,0.4473684210526314,0.5197171651495449,30.1,1.26
0.4586466165413534,0.552223055998499,0.5263157894736845,0.3272269180754226,24.2,1.56
0.5789473684210527,0.2437154113122596,0.6052631578947367,0.3707412223667101,19.0,1.92
0.406015037593985,0.5190179157677516,0.2105263157894739,0.5443433029908973,35.4,0.753
0.5902255639097744,0.4996717005909389,0.736842105263158,0.3258615084525358,20.8,2.14
0.7781954887218046,0.3902307475846541,0.5789473684210527,0.4900357607282184,39.40000000000001,0.639
0.7481203007518797,0.563267986117625,0.3421052631578942,0.6856306892067621,40.1,1.36
0.5864661654135339,0.6029687646562235,0.5263157894736845,0.2055591677503252,14.3,4.32
0.8383458646616542,0.5656833317700029,0.5263157894736845,0.4895806241872562,28.4,0.808
0.7330827067669174,0.380569364975143,0.5263157894736845,0.5189531859557868,33.59999999999999,1.16
0.5864661654135339,0.4419848044273521,0.8157894736842102,0.502714564369311,44.1,0.903
0.1541353383458646,0.7403855173060688,0.8157894736842102,0.3126950585175554,20.4,2.63
0.9135338345864663,0.4337773192008255,0.763157894736842,0.4086638491547465,33.0,0.842
0.3646616541353383,0.3649516930869524,0.4736842105263155,0.6711638491547463,44.9,1.12
0.2969924812030075,0.5390207297626864,0.4473684210526314,0.4634265279583876,36.2,1.4
0.5451127819548871,0.7796876465622361,0.4473684210526314,0.7698309492847857,51.097,1.04
0.5300751879699248,0.5173764187224462,0.4473684210526314,0.4736020806241874,21.6,3.0
0.763157894736842,0.4436263014726572,0.7105263157894739,0.4354681404421328,28.0,0.9859999999999999
0.6052631578947367,0.5493152612325299,0.1315789473684212,0.4991222366710013,30.9,1.31
0.5375939849624061,0.5482365631741862,0.3684210526315792,1.0,107.421,0.022
0.4323308270676692,0.1796970265453522,0.4473684210526314,0.6326397919375815,39.1,2.58
0.6466165413533833,0.3193884251008349,0.8421052631578951,0.5875487646293889,44.6,1.12
